date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-02,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-02,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-02,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-02,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-02,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-03,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-04,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-05,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Maintain Status Quo,Ecuador,ECU,2020-06-19,v3
2020-01-06,Rt,2.44560748996444,2.56204039489817,2.63780336713508,2.66002013919009,2.71132165145925,3.01508662526883,Surged Relax Interventions 50%,Ecuador,ECU,2020-06-19,v3
2020-01-07,Rt,2.41627335571587,2.56823211467245,2.62831408674951,2.66570268472627,2.73146842284067,3.0111220549781,Additional 50% Reduction,Ecuador,ECU,2020-06-19,v3
