date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-04,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-04,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-04,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-04,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-04,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-04,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-05,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-06,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.4471018771782,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-07,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.4310678980281,2.65848193824196,3.08001237555119,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.43069179490749,2.65848193824196,3.08001237555119,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.43069179490749,2.65848193824196,3.08001237555119,Surged Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-08,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-08,Rt,1.82921062868714,2.17818690354224,2.44121471902012,2.43069179490749,2.65848193824196,3.08001237555119,Surged Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,deaths,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,infections,0,0,0,0,0,0,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,deaths,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,infections,0,0,0,0,0,0,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Maintain Status Quo,State of Palestine,PSE,2020-06-16,v3
2020-02-09,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,deaths,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,infections,0,0,0,0,0,0,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,Rt,1.80161270795502,2.16879712771629,2.43106025266863,2.44681021733034,2.68570948590265,3.26137174905697,Relax Interventions 50%,State of Palestine,PSE,2020-06-16,v3
2020-02-09,cumulative_infections,1,1,1,1,1,1,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
2020-02-09,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,State of Palestine,PSE,2020-06-16,v3
