date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-02,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-02,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-02,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-02,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-02,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-03,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-04,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-05,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-06,Rt,1.82601443440682,2.51780115014201,2.91204126345954,2.91503286262922,3.30114885502642,4.02470958846771,Surged Relax Interventions 50%,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-07,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Additional 50% Reduction,Guinea-Bissau,GNB,2020-06-17,v3
2020-01-07,Rt,1.75452643577305,2.36891775051227,2.80801611707189,2.80389475031102,3.24067897174596,3.80269083301752,Maintain Status Quo,Guinea-Bissau,GNB,2020-06-17,v3
