date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-03-29,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,deaths,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,infections,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.42858147126975,1.60292912926133,1.61044010561688,1.60199304108459,1.62416764391191,1.66496922715501,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,deaths,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,infections,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.42858147126975,1.60292912926133,1.61044010561688,1.60199304108459,1.62416764391191,1.66496922715501,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,deaths,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,infections,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.42858147126975,1.60292912926133,1.61044010561688,1.60199304108459,1.62416764391191,1.66496922715501,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.48009440638894,1.6069080773661,1.6155323945298,1.61210896372103,1.6302481159421,1.66663552082329,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.48009440638894,1.6069080773661,1.6155323945298,1.61210896372103,1.6302481159421,1.66663552082329,Surged Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-29,Rt,1.48009440638894,1.6069080773661,1.6155323945298,1.61210896372103,1.6302481159421,1.66663552082329,Surged Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,cumulative_infections,0.05,0.5,1,0.666666666666667,1,1,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,deaths,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,infections,0.05,0.5,1,0.666666666666667,1,1,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,Rt,1.44530274701658,1.6035456404861,1.61044010561688,1.60303708256579,1.62416764391191,1.66496922715501,Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,cumulative_infections,0.05,0.5,1,0.666666666666667,1,1,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,deaths,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,infections,0.05,0.5,1,0.666666666666667,1,1,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,Rt,1.44530274701658,1.6035456404861,1.61044010561688,1.60303708256579,1.62416764391191,1.66496922715501,Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,cumulative_infections,0.05,0.5,1,0.666666666666667,1,1,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,deaths,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,infections,0.05,0.5,1,0.666666666666667,1,1,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,Rt,1.44530274701658,1.6035456404861,1.61044010561688,1.60303708256579,1.62416764391191,1.66496922715501,Relax Interventions 50%,Burundi,BDI,2020-06-21,v3
2020-03-30,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,Rt,1.491386172093,1.6069080773661,1.6155323945298,1.61346448091638,1.6302481159421,1.66663552082329,Surged Additional 50% Reduction,Burundi,BDI,2020-06-21,v3
2020-03-30,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Burundi,BDI,2020-06-21,v3
2020-03-30,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Burundi,BDI,2020-06-21,v3
