date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-02,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-02,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
2020-01-02,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-02,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-02,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-03,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.43764086204754,1.49637453071967,1.53946256886178,1.55312078335847,1.60632474388606,1.71279706529311,Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Additional 50% Reduction,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Maintain Status Quo,Zambia,ZMB,2020-06-15,v3
2020-01-04,Rt,1.42783910412214,1.47773022887342,1.52116835457983,1.54128448008941,1.59553799129257,1.75366880207375,Surged Relax Interventions 50%,Zambia,ZMB,2020-06-15,v3
