date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-02-16,Rt,1.25964512510151,1.49072426462672,1.70605063573756,1.77276538538737,1.95488606538274,2.75294759968311,Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-16,Rt,1.25964512510151,1.49072426462672,1.70605063573756,1.77276538538737,1.95488606538274,2.75294759968311,Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-16,Rt,1.25964512510151,1.49072426462672,1.70605063573756,1.77276538538737,1.95488606538274,2.75294759968311,Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-16,Rt,1.29602972614585,1.54756311414947,1.76116622027683,1.81860247103245,2.00836222280532,2.66995217379749,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-16,Rt,1.29602972614585,1.54756311414947,1.76116622027683,1.81860247103245,2.00836222280532,2.66995217379749,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-16,Rt,1.29602972614585,1.54756311414947,1.76116622027683,1.81860247103245,2.00836222280532,2.66995217379749,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.25964512510151,1.51935108814513,1.71893098915065,1.78089940032329,1.98277701461326,2.70119806810817,Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.25964512510151,1.51935108814513,1.71893098915065,1.78089940032329,1.98277701461326,2.70119806810817,Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.25964512510151,1.51935108814513,1.71893098915065,1.78089940032329,1.98277701461326,2.70119806810817,Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.27462313285142,1.56850720423767,1.774091845092,1.83317185908445,2.06174638036935,2.67104370371248,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.27462313285142,1.56850720423767,1.774091845092,1.83317185908445,2.06174638036935,2.67104370371248,Surged Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-17,Rt,1.27462313285142,1.56850720423767,1.774091845092,1.83317185908445,2.06174638036935,2.67104370371248,Surged Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-18,Rt,1.33878500174748,1.57333911527979,1.77966108662662,1.86436258943415,2.1011349717714,2.75341535035636,Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,Rt,1.33878500174748,1.57333911527979,1.77966108662662,1.86436258943415,2.1011349717714,2.75341535035636,Maintain Status Quo,Botswana,BWA,2020-06-21,v3
2020-02-18,Rt,1.33878500174748,1.57333911527979,1.77966108662662,1.86436258943415,2.1011349717714,2.75341535035636,Relax Interventions 50%,Botswana,BWA,2020-06-21,v3
2020-02-18,cumulative_infections,2,2,2,2,2,2,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,infections,2,2,2,2,2,2,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
2020-02-18,Rt,1.31789609749947,1.62493278227944,1.87898982735561,1.91382430005525,2.17542223062617,2.78055687454477,Surged Additional 50% Reduction,Botswana,BWA,2020-06-21,v3
