date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-03-11,Rt,1.57413629488367,1.91775522491995,2.19574113408546,2.18531853779214,2.40443989310462,2.87695697477791,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-11,Rt,1.57413629488367,1.91775522491995,2.19574113408546,2.18531853779214,2.40443989310462,2.87695697477791,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-11,Rt,1.57413629488367,1.91775522491995,2.19574113408546,2.18531853779214,2.40443989310462,2.87695697477791,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-11,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-11,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-11,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,cumulative_infections,0,0,0,0,0,0,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,deaths,0,0,0,0,0,0,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,infections,0,0,0,0,0,0,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.57948252213862,1.91775522491995,2.19574113408546,2.18569681420089,2.40443989310462,2.87695697477791,Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,cumulative_infections,0,0,0,0,0,0,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,deaths,0,0,0,0,0,0,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,infections,0,0,0,0,0,0,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.57948252213862,1.91775522491995,2.19574113408546,2.18569681420089,2.40443989310462,2.87695697477791,Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,deaths,0,0,0,0,0,0,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,infections,0,0,0,0,0,0,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.57948252213862,1.91775522491995,2.19574113408546,2.18569681420089,2.40443989310462,2.87695697477791,Relax Interventions 50%,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Additional 50% Reduction,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Maintain Status Quo,Comoros,COM,2020-06-15,v3
2020-03-12,Rt,1.64177181952233,1.89500830741852,2.18401049830638,2.20863932205434,2.45867285125676,2.97221331756057,Surged Relax Interventions 50%,Comoros,COM,2020-06-15,v3
