date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version
2020-01-02,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-02,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-02,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-02,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-02,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-02,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-03,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-04,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-05,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-06,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-07,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-08,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-09,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-10,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-11,Rt,2.51924777429646,2.6238155199252,2.72155610310716,2.73689092579558,2.84391288717542,3.04637582450471,Surged Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
2020-01-12,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Additional 50% Reduction,Brazil,BRA,2020-06-16,v3
2020-01-12,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Maintain Status Quo,Brazil,BRA,2020-06-16,v3
2020-01-12,Rt,2.47987964964513,2.63552498046725,2.75179230072414,2.75532795193123,2.84737176815762,3.06260792466284,Relax Interventions 50%,Brazil,BRA,2020-06-16,v3
